,Date,Open,High,Low,Close,Adj Close,Volume,Labels
127,2000-07-05,29.25,29.59375,28.8125,29.375,18.839931,2827400,hold
128,2000-07-06,29.375,29.5625,28.8125,28.84375,18.499214,2493600,hold
129,2000-07-07,28.96875,29.46875,28.875,29.375,18.839931,2858200,hold
130,2000-07-10,29.40625,29.78125,29.125,29.65625,19.020315,2957800,hold
131,2000-07-11,29.6875,30.03125,29.28125,30.0,19.24078,3401800,hold
132,2000-07-12,29.59375,30.1875,29.125,30.125,19.320951,3886000,hold
133,2000-07-13,30.125,30.4375,29.9375,30.25,19.401115,3175200,hold
134,2000-07-14,30.5,30.875,30.1875,30.5625,19.601543,1695800,sell
135,2000-07-17,30.4375,30.46875,30.125,30.2656,19.411127,1464800,hold
136,2000-07-18,30.125,30.125,29.1875,29.5,18.920101000000006,2002200,hold
137,2000-07-19,30.0,30.21875,28.625,28.75,18.439079,4131200,hold
138,2000-07-20,28.75,29.0,28.4375,28.6875,18.399002,4198200,buy
139,2000-07-21,28.6875,29.5,28.6875,29.375,18.839931,3527200,hold
140,2000-07-24,29.3125,29.75,29.1875,29.53125,18.94014,1684000,hold
141,2000-07-25,29.5,30.0,29.0625,29.125,18.679592,2336000,hold
142,2000-07-26,29.25,29.25,28.46875,28.6875,18.399002,2997400,buy
143,2000-07-27,28.75,29.0625,28.15625,28.75,18.439079,3107800,hold
144,2000-07-28,28.75,28.875,28.15625,28.71875,18.419041,1991400,hold
145,2000-07-31,29.0,29.875,28.96875,29.1875,18.719673,1589400,hold
146,2000-08-01,29.5625,29.75,29.3125,29.625,19.000273,3064800,hold
147,2000-08-02,29.5625,29.6875,29.03125,29.09375,18.65955,1756200,hold
148,2000-08-03,29.09375,29.1875,28.40625,28.5625,18.318825,2499600,buy
149,2000-08-04,28.78125,29.53125,28.5,29.5,18.920101000000006,3432800,hold
150,2000-08-07,29.75,30.5,29.3125,30.5,19.56146,2939800,hold
151,2000-08-08,30.46875,30.75,30.0,30.625,19.64163,2569000,sell
152,2000-08-09,30.875,30.875,30.1875,30.4375,19.521372,2426800,hold
153,2000-08-10,30.5625,31.125,30.4375,30.5625,19.601543,2821600,hold
154,2000-08-11,30.65625,30.65625,30.09375,30.375,19.481293,2259800,hold
155,2000-08-14,30.125,30.5,30.0625,30.46875,19.541414000000003,1361200,hold
156,2000-08-15,30.5,30.625,29.875,30.03125,19.260824,2404200,buy
157,2000-08-16,30.5,30.5625,30.09375,30.3125,19.441206,1562800,hold
158,2000-08-17,30.4375,31.4375,30.125,31.25,20.042477,3595800,hold
159,2000-08-18,31.46875,31.46875,30.75,30.75,19.7218,1542600,hold
160,2000-08-21,31.0625,31.875,31.0,31.75,20.363167,2897400,hold
161,2000-08-22,31.875,32.125,31.28125,31.875,20.443321,3040800,hold
162,2000-08-23,31.75,32.1875,31.1875,32.046848,20.683323,3225400,sell
163,2000-08-24,32.0625,32.5,31.3125,31.625,20.411062,3050200,hold
164,2000-08-25,31.8125,31.96875,31.28125,31.625,20.411062,1676200,hold
165,2000-08-28,31.59375,32.0,31.25,31.90625,20.592588,2157200,hold
166,2000-08-29,31.78125,31.78125,31.1875,31.28125,20.189207,1788400,hold
167,2000-08-30,31.25,31.25,30.25,30.5,19.684973,2056600,buy
168,2000-08-31,30.5,31.3125,30.46875,31.21875,20.148861,2519400,hold
169,2000-09-01,31.34375,31.375,30.78125,31.0,20.007675,1420000,hold
170,2000-09-05,30.5625,31.0,30.5,30.625,19.76565,1784800,hold
171,2000-09-06,30.59375,32.0625,30.5625,31.90625,20.592588,3977200,sell
172,2000-09-07,32.4375,32.78125,31.5625,31.75,20.491739000000006,4842200,hold
173,2000-09-08,31.6875,31.6875,30.4375,30.9375,19.967348,3282800,hold
174,2000-09-11,30.9375,31.65625,30.875,31.4375,20.290045000000006,2935600,hold
175,2000-09-12,31.0625,31.5,30.71875,31.4375,20.290045000000006,2960600,hold
176,2000-09-13,31.46875,31.625,31.1875,31.46875,20.310213,3172800,hold
177,2000-09-14,32.0,32.1875,31.90625,32.0,20.653084,5147800,hold
178,2000-09-15,32.5,33.65625,31.84375,31.96875,20.632917000000006,10467000,hold
179,2000-09-18,32.25,32.5,31.5625,32.1875,20.774107,4838200,hold
180,2000-09-19,32.4375,32.4375,30.78125,31.3125,20.209377,6235000,hold
181,2000-09-20,31.5,31.9375,29.5,31.75,20.491739000000006,10323800,hold
182,2000-09-21,30.75,31.53125,30.625,31.125,20.08836,4557800,buy
183,2000-09-22,31.375,32.875,30.59375,32.75,21.137138,8024800,hold
184,2000-09-25,33.0,34.0,32.9375,33.375,21.540522,5436000,hold
185,2000-09-26,33.5625,34.125,33.3125,33.5625,21.661537,3733800,hold
186,2000-09-27,33.65625,35.0,33.34375,34.40625,22.206093,6242600,hold
187,2000-09-28,34.75,36.4375,34.5,35.75,23.073362,6746200,hold
188,2000-09-29,35.5,35.8125,34.3125,34.6875,22.387627,3682600,hold
189,2000-10-02,34.4375,34.875,33.75,34.125,22.024588,3782200,buy
190,2000-10-03,34.375,36.3125,34.21875,35.3125,22.790997,3625600,hold
191,2000-10-04,35.375,36.0,35.09375,35.28125,22.770834,3366000,hold
192,2000-10-05,35.15625,36.46875,35.125,36.375,23.476744,3299800,sell
193,2000-10-06,36.4375,36.46875,35.71875,36.0,23.234724,3252000,hold
194,2000-10-09,35.875,36.40625,34.75,35.03125,22.609488,2699600,hold
195,2000-10-10,35.15625,36.1875,34.9375,35.90625,23.174213,3762000,hold
196,2000-10-11,35.75,36.4375,35.46875,35.75,23.073362,4510000,hold
197,2000-10-12,35.6875,35.90625,33.71875,34.0,21.943901,4663000,hold
198,2000-10-13,33.875,35.09375,33.8125,34.84375,22.48847,3539000,hold
199,2000-10-16,34.90625,36.15625,34.78125,36.03125,23.254894,3163600,sell
200,2000-10-17,36.15625,36.21875,34.84375,34.84375,22.48847,2615400,hold
201,2000-10-18,34.78125,35.1875,33.90625,34.1875,22.064919,5408200,hold
202,2000-10-19,33.625,34.5625,32.0,32.0,20.653084,5478000,hold
203,2000-10-20,30.8125,33.59375,29.9375,32.5,20.975786,34313400,hold
204,2000-10-23,32.8125,33.0,31.5,31.75,20.491739000000006,10376400,buy
205,2000-10-24,32.0,32.375,31.6875,32.34375,20.87495,7459200,hold
206,2000-10-25,32.40625,32.6875,31.75,32.0,20.653084,6573400,hold
207,2000-10-26,32.25,33.625,32.1875,33.25,21.45985,4305800,hold
208,2000-10-27,33.5,33.75,32.8125,33.625,21.701878,3440400,hold
209,2000-10-30,33.75,35.0,33.71875,34.4375,22.226271,3760600,hold
210,2000-10-31,34.5,35.0625,33.6875,34.90625,22.528809,4734000,sell
211,2000-11-01,34.59375,34.84375,33.96875,34.3125,22.145592,2656600,hold
212,2000-11-02,34.4375,34.78125,34.0,34.375,22.18593,1724800,hold
213,2000-11-03,34.125,34.40625,32.78125,33.5625,21.661537,2800000,hold
214,2000-11-06,33.84375,35.0,33.78125,34.90625,22.528809,2511600,sell
215,2000-11-07,34.875,34.875,33.75,34.03125,21.964079,2127000,hold
216,2000-11-08,34.03125,34.21875,33.5625,33.84375,21.84306,3047000,hold
217,2000-11-09,33.96875,34.34375,33.40625,33.96875,21.923731,2424800,hold
218,2000-11-10,33.90625,34.1875,32.59375,33.09375,21.359005,2768400,hold
219,2000-11-13,32.75,33.375,32.65625,33.03125,21.318653,2465400,buy
220,2000-11-14,33.09375,33.9375,33.09375,33.65625,21.722054,2648200,hold
221,2000-11-15,33.625,33.90625,33.34375,33.53125,21.787024,2736600,hold
222,2000-11-16,33.78125,34.4375,33.5625,34.28125,22.27434,2511800,hold
223,2000-11-17,34.46875,35.09375,34.28125,34.6875,22.538305,2642800,hold
224,2000-11-20,34.71875,35.0,34.09375,34.5,22.416477,2560200,hold
225,2000-11-21,34.875,35.84375,34.53125,35.0,22.74135,4676600,hold
226,2000-11-22,34.75,35.375,34.46875,35.09375,22.802256,3745800,hold
227,2000-11-24,35.0,35.96875,35.0,35.96875,23.370802,1583600,sell
228,2000-11-27,36.375,36.375,34.625,34.96875,22.721035,4185000,hold
229,2000-11-28,34.96875,34.96875,34.09375,34.1875,22.213428,3586800,buy
230,2000-11-29,34.5625,34.9375,34.5625,34.6875,22.538305,3208800,hold
231,2000-11-30,34.625,35.875,34.4375,35.40625,23.005301,4521400,hold
232,2000-12-01,35.1875,35.96875,35.0,35.25,22.903784,4125000,hold
233,2000-12-04,35.25,36.4375,34.84375,36.28125,23.573843,6607200,hold
234,2000-12-05,36.875,37.9375,36.75,37.9375,24.65,7212600,sell
235,2000-12-06,37.96875,38.59375,37.5625,37.6875,24.487558,5536800,hold
236,2000-12-07,37.34375,37.71875,37.21875,37.65625,24.467258,4092000,hold
237,2000-12-08,38.0,38.53125,37.3125,37.40625,24.304821,5711600,hold
238,2000-12-11,37.4375,37.59375,35.96875,36.125,23.472315,5350400,hold
239,2000-12-12,36.3125,37.46875,36.125,36.75,23.878416,5811600,hold
240,2000-12-13,37.1875,37.46875,35.8125,35.8125,23.26926,4061400,hold
241,2000-12-14,35.875,36.5,35.0,35.59375,23.127131,3028800,buy
242,2000-12-15,35.375,36.71875,35.375,35.59375,23.127131,5452400,buy
243,2000-12-18,36.03125,37.3125,35.78125,36.90625,23.979937,3210800,hold
244,2000-12-19,37.0,37.4375,36.46875,37.375,24.2845,4123800,hold
245,2000-12-20,36.5,37.25,36.375,36.65625,23.817493,4475800,hold
246,2000-12-21,36.4375,37.53125,36.1875,37.5,24.365723000000006,3647600,hold
247,2000-12-22,37.375,38.25,37.375,38.0,24.690599,4273600,hold
248,2000-12-26,38.0,39.125,37.65625,38.84375,25.238844,2935400,hold
249,2000-12-27,38.71875,39.875,38.0,39.875,25.908884,2731200,sell
250,2000-12-28,39.5625,39.5625,39.0,39.34375,25.563709,3990800,hold
251,2000-12-29,39.5,39.75,39.125,39.3125,25.543409,2686200,hold
252,2001-01-02,38.875,38.875,37.28125,37.625,24.446945,3390400,hold
253,2001-01-03,37.375,38.125,36.59375,37.5625,24.406334,4980800,hold
254,2001-01-04,38.0625,38.125,36.34375,36.78125,23.89872,4876200,hold
255,2001-01-05,37.0,37.0,35.53125,35.5625,23.106829,4172000,hold
256,2001-01-08,35.6875,36.71875,35.59375,36.1875,23.512922,3778600,hold
257,2001-01-09,36.78125,36.84375,35.125,35.3125,22.944395,4020400,buy
258,2001-01-10,35.125,36.34375,34.546848,36.125,23.472315,3798600,hold
259,2001-01-11,36.53125,37.03125,36.40625,36.9375,24.000237,3635400,sell
260,2001-01-12,36.9375,36.9375,34.75,35.34375,22.964693,4717600,hold
261,2001-01-16,35.5,36.0,34.65625,35.46875,23.045914,4627400,hold
262,2001-01-17,36.1875,36.6875,35.8125,36.0625,23.431719,4700800,hold
263,2001-01-18,36.0625,36.84375,36.0625,36.53125,23.736277,11040400,hold
264,2001-01-19,36.0,36.1875,35.09375,35.53125,23.086529,4991800,hold
265,2001-01-22,35.875,36.0,34.875,35.9375,23.350491,3640600,hold
266,2001-01-23,35.9375,36.9375,35.6875,36.375,23.634748,5645400,hold
267,2001-01-24,36.5,36.78125,36.15625,36.5,23.715975,3137400,hold
268,2001-01-25,37.09375,38.1875,36.90625,37.78125,24.548483,2904200,sell
269,2001-01-26,37.8125,37.8125,36.5,36.5625,23.756584,4381000,buy
270,2001-01-29,37.150002,37.494999,36.799999,36.799999,23.910887,2493800,hold
271,2001-01-30,37.125,37.400002,36.75,37.209999,24.177307,3231400,hold
272,2001-01-31,37.5,37.549999,36.935001,37.490002,24.35923,4252400,hold
273,2001-02-01,37.490002,37.490002,36.52,37.075001,24.089581,2666600,hold
274,2001-02-02,37.200001,37.5,36.735001,36.98,24.027853,2918800,buy
275,2001-02-05,37.125,37.48,36.889999,37.099998,24.105835,3123600,hold
276,2001-02-06,36.974998,38.384998,36.84,37.18,24.157812,3809000,hold
277,2001-02-07,37.18,37.799999,36.935001,37.130001,24.125326,3239800,hold
278,2001-02-08,37.174999,37.790001,36.935001,37.505001,24.368988,2037200,hold
279,2001-02-09,38.0,38.075001,37.294998,37.439999,24.326742000000007,3192600,hold
280,2001-02-12,37.875,37.895,37.43,37.5,24.365723000000006,2596200,hold
281,2001-02-13,37.525002,39.025002,37.5,38.700001,25.14543,5008800,hold
282,2001-02-14,38.625,39.150002,38.275002,38.5,25.16176,3899000,hold
283,2001-02-15,38.75,39.875,38.724998,39.5,25.815321,4406800,hold
284,2001-02-16,39.5,39.799999,38.924999,39.125,25.570232,3787000,hold
285,2001-02-20,39.5,39.775002,39.375,39.375,25.733635,4321800,hold
286,2001-02-21,39.200001,40.200001,38.924999,39.560001,25.85454,3908000,hold
287,2001-02-22,39.560001,39.689999,38.75,39.224998,25.635588,5653600,hold
288,2001-02-23,38.849998,38.904999,38.095001,38.625,25.243467000000006,3859800,buy
289,2001-02-26,38.200001,39.25,38.060001,39.224998,25.635588,5035000,hold
290,2001-02-27,39.25,40.0,38.849998,39.825001,26.027723,6928800,hold
291,2001-02-28,39.875,39.924999,38.299999,38.955002,25.459129,4934800,hold
292,2001-03-01,38.799999,39.415001,38.34,39.005001,25.491804,4533600,hold
293,2001-03-02,38.880001,39.459999,38.5,39.025002,25.504879000000006,3744400,hold
294,2001-03-05,39.5,40.549999,39.400002,40.049999,26.174767000000006,5644400,hold
295,2001-03-06,40.450001,40.950001,40.09,40.185001,26.263006,5661000,hold
296,2001-03-07,40.189999,41.200001,40.005001,40.845001,26.694361,3747000,hold
297,2001-03-08,40.974998,41.25,40.505001,41.040001,26.821795,4535000,sell
298,2001-03-09,41.040001,41.060001,40.599998,40.849998,26.697615000000006,2645000,hold
299,2001-03-12,40.599998,40.605,39.125,39.200001,25.619251,4882000,hold
300,2001-03-13,39.25,39.625,38.724998,39.625,25.89702,5033800,hold
301,2001-03-14,38.549999,38.875,36.764999,37.5,24.508223,11076600,hold
302,2001-03-15,38.5,38.525002,37.27,37.875,24.753292,7019600,hold
303,2001-03-16,38.0,38.119999,35.625,35.715,23.341627,8756000,hold
304,2001-03-19,35.799999,36.549999,35.625,36.525002,23.871002,5198800,hold
305,2001-03-20,36.775002,37.224998,35.825001,35.91500100000001,23.472334,4253600,hold
306,2001-03-21,35.849998,35.855,34.849998,34.860001000000004,22.782845,4205800,hold
307,2001-03-22,34.75,34.75,32.450001,33.674999,22.008375,9875600,hold
308,2001-03-23,33.674999,34.200001,32.715,33.5,21.894009,7726200,buy
309,2001-03-26,34.0,36.25,33.75,35.880001,23.449459,8473800,hold
310,2001-03-27,35.880001,37.5,35.5,37.23,24.331751,8149000,hold
311,2001-03-28,36.950001,37.099998,36.099998,36.599998,23.920019,5992200,hold
312,2001-03-29,36.599998,37.625,36.224998,37.275002,24.361172,4960000,hold
313,2001-03-30,37.375,37.5,36.375,36.650002,23.952696,4716800,hold
314,2001-04-02,36.799999,37.424999,36.165001,36.700001,23.985365,4580800,hold
315,2001-04-03,36.299999,36.564999,35.189999,35.41500100000001,23.145563,5855200,buy
316,2001-04-04,35.299999,36.369999,35.0,35.700001,23.331821,4320600,hold
317,2001-04-05,36.299999,37.700001,36.299999,37.575001,24.557234,3674400,hold
318,2001-04-06,37.0,37.5,36.599998,36.889999,24.10955,3218400,hold
319,2001-04-09,37.0,37.93,37.0,37.459999,24.482079,2754000,hold
320,2001-04-10,36.5,37.615002,36.115002,37.299999,24.377502,6334000,hold
321,2001-04-11,37.125,37.235001,36.169998,36.424999,23.805645,4532200,buy
322,2001-04-12,36.950001,37.689999,36.625,37.689999,24.632385,2995600,hold
323,2001-04-16,37.674999,38.325001,37.299999,37.645,24.602987,2628200,hold
324,2001-04-17,37.525002,38.0,37.150002,37.799999,24.704273,2283800,hold
325,2001-04-18,38.299999,39.924999,38.150002,39.049999,25.521227,4444000,sell
326,2001-04-19,38.924999,38.93,38.150002,38.650002,25.259794,4559000,hold
327,2001-04-20,38.049999,38.599998,38.049999,38.365002,25.073549,3202800,hold
328,2001-04-23,38.75,38.75,38.139999,38.330002,25.050669,2067200,hold
329,2001-04-24,38.275002,38.924999,38.25,38.25,24.998379,2580800,hold
330,2001-04-25,38.375,38.470001,37.474998,38.224998,24.982054,2512200,buy
331,2001-04-26,38.5,38.950001,38.125,38.5,25.16176,2706800,hold
332,2001-04-27,38.674999,39.419998,38.48,39.25,25.651932,3008800,hold
333,2001-04-30,39.375,39.849998,38.959999,39.040001,25.514687,3105800,hold
334,2001-05-01,39.0,39.375,38.75,39.224998,25.635588,2997200,hold
335,2001-05-02,39.950001,39.950001,38.724998,39.07,25.534294,3762400,hold
336,2001-05-03,39.5,39.5,38.724998,39.154999,25.589842,2676200,hold
337,2001-05-04,39.055,39.599998,38.575001,39.48,25.802248,2267200,hold
338,2001-05-07,38.950001,39.490002,38.950001,39.200001,25.619251,1910400,hold
339,2001-05-08,39.32,39.435001,38.235001,38.560001,25.200983,2699400,hold
340,2001-05-09,38.799999,38.799999,38.25,38.375,25.080078,2838000,buy
341,2001-05-10,38.75,39.665001,38.674999,39.365002,25.727087,2845400,hold
342,2001-05-11,39.5,40.0,39.174999,39.549999,25.848000000000003,3047800,hold
343,2001-05-14,39.950001,39.950001,39.224998,39.439999,25.776104,2160600,hold
344,2001-05-15,39.849998,39.990002,39.150002,39.700001,25.94603,2874800,hold
345,2001-05-16,39.625,41.450001,39.505001,41.450001,27.244152000000003,4687000,hold
346,2001-05-17,41.325001,42.665001,41.275002,42.325001,27.819279,6738800,hold
347,2001-05-18,42.325001,43.75,42.174999,43.605,28.660576,8325600,sell
348,2001-05-21,43.25,43.48,42.860001,43.150002,28.361528000000003,4469600,hold
349,2001-05-22,42.900002,43.174999,42.025002,42.41,27.875141,4713200,hold
