,Date,Open,High,Low,Close,Adj Close,Volume,Labels
102,2000-05-30,71.5,73.4375,70.625,72.0,59.276943,2205300,hold
103,2000-05-31,72.0,74.875,71.125,73.5625,60.563332,1363800,hold
104,2000-06-01,74.5625,77.6875,73.625,76.375,62.87886,1684900,hold
105,2000-06-02,84.5,87.25,83.5,86.875,71.523384,3567900,sell
106,2000-06-05,86.875,87.875,84.5,84.5,69.568085,1576600,hold
107,2000-06-06,84.0,85.125,81.75,83.125,68.436073,1033200,buy
108,2000-06-07,82.875,88.0,82.375,86.6875,71.369019,1319900,hold
109,2000-06-08,86.875,87.625,85.0625,85.0625,70.031174,1255000,hold
110,2000-06-09,85.125,86.5625,83.25,83.25,68.538956,1006800,hold
111,2000-06-12,83.3125,84.3125,81.75,83.3125,68.59043100000001,732800,hold
112,2000-06-13,83.5,85.75,82.625,85.125,70.082596,773200,hold
113,2000-06-14,85.1875,90.375,84.8125,89.9375,74.044724,1953600,hold
114,2000-06-15,89.9375,90.8125,87.0,90.25,74.301971,2120900,hold
115,2000-06-16,90.25,91.4375,87.625,89.9375,74.044724,1792300,hold
116,2000-06-19,90.1875,93.0,89.5,91.625,75.43400600000002,2092900,sell
117,2000-06-20,91.5,93.4375,87.375,89.0,73.272873,2362600,hold
118,2000-06-21,88.0,88.375,84.25,86.625,71.317551,2875200,hold
119,2000-06-22,86.625,86.625,82.0,84.25,69.362267,1480100,buy
120,2000-06-23,85.25,87.0,84.0,86.0,70.803001,1616700,hold
121,2000-06-26,86.75,88.0,85.75,87.75,72.243767,1175700,hold
122,2000-06-27,87.75,89.375,87.625,88.3125,72.706841,1175700,hold
123,2000-06-28,88.0,90.9375,88.0,89.875,73.993248,1180400,hold
124,2000-06-29,90.125,93.125,88.3125,92.625,76.257317,1385400,hold
125,2000-06-30,93.0,95.9375,92.5625,94.781197,78.032463,2540600,hold
126,2000-07-03,94.375,94.9375,93.4375,94.9375,78.16113299999998,453100,hold
127,2000-07-05,94.375,97.0,93.875,95.9375,78.984459,1077000,hold
128,2000-07-06,90.0,94.0,88.375,93.1875,76.72040600000003,3343100,buy
129,2000-07-07,93.1875,95.25,90.9375,94.9375,78.16113299999998,1265600,hold
130,2000-07-10,94.875,98.875,93.8125,97.6875,80.425224,1498700,hold
131,2000-07-11,97.5625,99.1875,97.0625,98.5,81.09414699999998,1249100,hold
132,2000-07-12,100.125,104.25,100.125,101.9375,83.924194,2751000,hold
133,2000-07-13,100.5,104.25,99.5,104.25,85.828018,2207300,sell
134,2000-07-14,104.25,105.25,102.875,104.1875,85.776627,1143000,hold
135,2000-07-17,104.0625,104.125,100.0,100.0,82.329086,1225000,buy
136,2000-07-18,102.0,104.25,101.125,103.875,85.519325,2449700,hold
137,2000-07-19,103.1875,103.5625,100.3125,100.75,82.946533,874200,hold
138,2000-07-20,101.0,104.9375,101.0,103.6875,85.466751,1027700,hold
139,2000-07-21,103.625,105.6875,102.8125,104.25,85.93042,1155300,hold
140,2000-07-24,104.75,106.9375,102.75,105.375,86.857681,1457700,hold
141,2000-07-25,105.75,106.75,103.6875,106.0,87.372887,1092500,sell
142,2000-07-26,105.625,105.9375,102.75,105.9375,87.32135799999998,1247400,hold
143,2000-07-27,105.75,106.375,99.875,100.0,82.427223,1299100,hold
144,2000-07-28,100.125,101.0625,95.9375,98.5,81.190842,1370800,buy
145,2000-07-31,96.0,98.9375,94.5,98.6875,81.345398,1734100,hold
146,2000-08-01,99.0,102.25,97.0,100.625,82.942436,1990600,hold
147,2000-08-02,99.25,102.9375,99.25,102.125,84.178818,13171500,hold
148,2000-08-03,101.625,105.625,100.5,105.625,87.063789,2700200,hold
149,2000-08-04,109.0,112.9375,108.0,111.25,91.700333,3709300,hold
150,2000-08-07,111.5,115.0,109.75,114.0625,94.018585,2457700,hold
151,2000-08-08,114.0625,115.3125,112.8125,113.0,93.142769,1984600,hold
152,2000-08-09,113.0,116.75,111.875,114.9375,94.739815,1488800,hold
153,2000-08-10,115.375,116.75,111.375,112.0,92.31852,1188900,buy
154,2000-08-11,111.75,119.875,111.75,119.875,98.809677,1489600,hold
155,2000-08-14,118.0,121.75,116.625,120.75,99.530899,2121700,sell
156,2000-08-15,120.8125,120.8125,117.75,118.1875,97.418701,1548900,hold
157,2000-08-16,117.0,118.375,111.625,113.0,93.142769,2521000,hold
158,2000-08-17,113.0625,118.875,113.0625,118.625,97.779312,1780400,hold
159,2000-08-18,118.875,119.0,116.0,117.0,96.439903,853900,hold
160,2000-08-21,116.9375,118.75,116.25,117.8125,97.109596,1082000,hold
161,2000-08-22,117.9375,121.5,117.75,119.875,98.809677,2178800,hold
162,2000-08-23,119.75,119.75,118.0625,119.0,98.088432,1650600,hold
163,2000-08-24,119.0625,120.875,117.9375,118.25,97.470253,1049600,hold
164,2000-08-25,118.5,120.1875,117.125,119.375,98.397507,984200,hold
165,2000-08-28,118.25,124.5,118.25,122.4375,100.921867,1422700,hold
166,2000-08-29,121.5,127.4375,121.375,127.4375,105.04319,2495500,hold
167,2000-08-30,125.5,126.5,123.125,123.6875,101.952209,2136000,hold
168,2000-08-31,124.5,129.5,123.875,129.5,106.743309,1394100,hold
169,2000-09-01,128.0,129.8125,127.125,129.625,106.846298,993800,hold
170,2000-09-05,128.6875,130.0625,127.1875,128.8125,106.176613,1184400,hold
171,2000-09-06,128.6875,132.875,127.5,128.125,105.609909,2104200,hold
172,2000-09-07,127.875,129.5,125.9375,128.6875,106.073524,1046800,hold
173,2000-09-08,127.5,129.1875,124.0,124.25,102.415855,1358800,buy
174,2000-09-11,127.0,132.4375,126.3125,132.0,108.803947,2718400,sell
175,2000-09-12,132.3125,133.625,129.6875,131.3125,108.237297,1905100,hold
176,2000-09-13,129.25,130.75,127.375,128.5,105.919014,1437400,hold
177,2000-09-14,129.375,131.75,128.6875,129.0,106.331154,1278100,hold
178,2000-09-15,128.0,128.125,124.3125,124.875,102.93103,1441100,hold
179,2000-09-18,124.0,124.125,117.75,118.5625,97.727776,2410400,hold
180,2000-09-19,118.5625,121.4375,115.3125,119.9375,98.861183,3284700,hold
181,2000-09-20,121.5,122.9375,114.9375,118.0,97.264137,2067500,hold
182,2000-09-21,114.0,114.3125,111.25,113.25,93.348869,2324000,hold
183,2000-09-22,110.0,115.5,109.5,114.875,94.688301,2382900,hold
184,2000-09-25,116.125,118.6875,116.0625,116.5,96.02774,1337900,hold
185,2000-09-26,115.125,115.625,109.5,110.875,91.391197,2032900,hold
186,2000-09-27,111.0,111.75,105.75,107.0625,88.24868000000002,2008800,buy
187,2000-09-28,107.0,114.5625,107.0,113.0,93.142769,1891700,hold
188,2000-09-29,111.5,117.25,111.4375,114.0625,94.018585,2193700,hold
189,2000-10-02,113.125,116.875,113.125,115.375,95.100449,1258700,hold
190,2000-10-03,115.625,116.875,113.0,113.875,93.864044,1502600,hold
191,2000-10-04,113.5,113.5625,108.625,109.4375,90.206306,1757900,hold
192,2000-10-05,109.75,115.9375,109.75,114.875,94.688301,1853900,hold
193,2000-10-06,113.375,113.625,105.4375,108.875,89.742638,3625100,hold
194,2000-10-09,107.0,107.625,103.6875,105.25,86.754707,1612200,hold
195,2000-10-10,105.3125,105.75,100.0,102.6875,84.642487,2744500,hold
196,2000-10-11,99.5,106.0,96.5625,104.0,85.724358,5509500,hold
197,2000-10-12,104.0,104.0,94.0625,94.3125,77.73921999999997,3723100,buy
198,2000-10-13,94.3125,102.0,94.3125,101.5,83.663651,2798700,hold
199,2000-10-16,99.75,106.0625,98.5,103.625,85.415237,3475400,hold
200,2000-10-17,103.375,103.8125,96.25,99.25,81.80905200000002,2111700,hold
201,2000-10-18,95.5,101.4375,91.875,98.0,80.778702,4426400,hold
202,2000-10-19,101.75,104.4375,99.75,100.5625,82.992538,2322600,hold
203,2000-10-20,100.5625,106.3125,99.75,104.9375,86.603149,1707400,sell
204,2000-10-23,104.6875,105.125,101.25,102.4375,84.539948,2019600,hold
205,2000-10-24,103.625,106.5,99.0,101.125,83.45674100000002,1904000,hold
206,2000-10-25,99.375,100.375,95.75,96.1875,79.381905,2166600,hold
207,2000-10-26,96.1875,98.0,90.875,92.9375,76.699745,2352000,buy
208,2000-10-27,94.0,95.75,91.875,93.0,76.751328,2097000,hold
209,2000-10-30,92.75,98.4375,92.625,96.5,79.639801,1803800,hold
210,2000-10-31,95.5,101.4375,94.1875,99.8125,82.373573,1863800,hold
211,2000-11-01,96.75,97.75,94.5625,96.6875,79.79454,2094600,hold
212,2000-11-02,97.625,100.0,96.3125,99.25,81.909348,1505800,hold
213,2000-11-03,99.25,101.625,99.25,100.4375,82.889359,1658600,sell
214,2000-11-06,98.375,99.25,96.0,96.0625,79.278748,1927800,hold
215,2000-11-07,96.0625,97.0,93.0,93.75,77.370285,1756700,hold
216,2000-11-08,92.5,93.5,90.625,92.4375,76.287125,2051000,hold
217,2000-11-09,92.0,93.0,89.25,91.875,75.822845,1845200,hold
218,2000-11-10,89.0,91.625,87.125,89.1875,73.604919,2604300,hold
219,2000-11-13,86.375,87.9375,83.3125,86.375,71.283836,3201700,hold
220,2000-11-14,90.0,92.0,88.25,88.875,73.347023,2167100,hold
221,2000-11-15,87.25,92.25,87.0625,90.0625,74.327026,1851400,hold
222,2000-11-16,90.0625,93.375,88.875,91.4375,75.46183,1223400,hold
223,2000-11-17,91.1875,91.3125,86.5,88.0625,72.676506,1398800,hold
224,2000-11-20,88.0,88.1875,82.75,83.0,68.498489,1663000,hold
225,2000-11-21,82.0,84.75,79.625,84.1875,69.478523,2066800,hold
226,2000-11-22,82.875,83.125,79.25,79.9375,65.971069,2296900,buy
227,2000-11-24,80.75,82.5,80.6875,81.5,67.260582,1086200,hold
228,2000-11-27,82.5,83.5,81.0625,82.5,68.085838,1883700,hold
229,2000-11-28,83.75,84.25,80.5,80.5,66.435303,1701300,hold
230,2000-11-29,81.625,82.875,80.125,82.875,68.39535500000001,2329300,hold
231,2000-11-30,81.875,82.4375,77.0,82.125,67.77636700000001,2514000,hold
232,2000-12-01,82.125,85.375,81.6875,82.0,67.673233,1380900,hold
233,2000-12-04,80.5,82.9375,80.25,81.75,67.466881,1601500,hold
234,2000-12-05,84.0,89.875,83.375,88.75,73.24385799999997,3981000,hold
235,2000-12-06,87.75,93.125,86.1875,87.75,72.418617,3785000,hold
236,2000-12-07,87.6875,88.6875,84.625,85.875,70.871162,1555400,hold
237,2000-12-08,88.0,92.0625,88.0,91.875,75.822845,2063500,hold
238,2000-12-11,91.625,96.375,91.375,96.0,79.22715,3869700,sell
239,2000-12-12,95.5,95.5625,91.75,92.4375,76.287125,1789200,hold
240,2000-12-13,93.125,95.375,91.8125,94.0625,77.628204,2573500,hold
241,2000-12-14,91.375,92.125,86.625,87.4375,72.160698,3131400,hold
242,2000-12-15,87.0,87.0,83.875,86.6875,71.541725,2963100,hold
243,2000-12-18,89.0,90.875,85.875,85.9375,70.922752,3077600,buy
244,2000-12-19,87.25,95.0,86.5,89.375,73.75966600000002,6007800,hold
245,2000-12-20,87.75,93.125,87.75,90.0,74.275467,3840500,hold
246,2000-12-21,90.0,94.9375,88.6875,93.8125,77.421913,3072000,hold
247,2000-12-22,95.5,100.5625,94.0625,98.8125,81.548309,2642900,hold
248,2000-12-26,98.5,102.5625,97.375,101.8125,84.02417,2198000,hold
249,2000-12-27,100.5,102.9375,100.0,101.875,84.07570600000003,1782500,hold
250,2000-12-28,101.0,107.5,101.0,107.125,88.408394,2483600,hold
251,2000-12-29,107.1875,108.375,106.3125,106.9375,88.253723,2075000,hold
252,2001-01-02,104.375,105.5,97.5,100.25,82.73465,3202400,buy
253,2001-01-03,100.0625,115.5,98.875,115.5,95.320175,7355200,sell
254,2001-01-04,113.75,116.75,111.0,112.75,93.050674,5867200,hold
255,2001-01-05,109.0,111.0,105.75,107.875,89.027428,4328600,hold
256,2001-01-08,106.5,107.3125,102.625,106.375,87.789474,2169500,hold
257,2001-01-09,107.625,108.5,103.3125,104.75,86.448402,2295200,buy
258,2001-01-10,102.25,108.9375,102.25,108.5,89.543213,2716200,hold
259,2001-01-11,108.5,112.125,107.5,110.5,91.193741,3674000,hold
260,2001-01-12,110.4375,110.875,108.75,108.75,89.749535,1806000,hold
261,2001-01-16,108.8125,113.0,108.0625,110.0,90.781151,2267800,hold
262,2001-01-17,109.75,114.875,109.3125,110.0,90.781151,3212700,hold
263,2001-01-18,109.5,109.875,107.25,107.5,88.81482700000002,2583900,buy
264,2001-01-19,108.0,111.0,107.8125,110.9375,91.654839,2760600,hold
265,2001-01-22,110.9375,115.0,110.875,113.125,93.46212,2783800,hold
266,2001-01-23,114.25,116.25,114.0,116.0,95.837379,3270900,hold
267,2001-01-24,115.0,120.0,114.0,117.875,97.386459,5110600,hold
268,2001-01-25,117.875,117.875,113.125,113.5625,93.823547,2724100,buy
269,2001-01-26,113.0,115.0,111.5625,114.6875,94.753036,2446000,hold
270,2001-01-29,114.5,117.75,114.5,115.910004,95.763008,1630200,hold
271,2001-01-30,116.900002,118.699997,114.059998,118.620003,98.001999,1700000,sell
272,2001-01-31,118.620003,119.75,113.080002,113.75,93.978424,3500600,hold
273,2001-02-01,114.900002,118.5,114.5,118.199997,97.654968,2579800,hold
274,2001-02-02,117.599998,118.849998,113.949997,113.959999,94.151947,2158900,hold
275,2001-02-05,113.75,114.0,111.25,112.099998,92.61525,2540100,hold
276,2001-02-06,112.949997,112.949997,108.349998,108.949997,90.01277900000002,2246600,hold
277,2001-02-07,109.400002,109.949997,104.080002,105.199997,86.914612,3138200,hold
278,2001-02-08,105.699997,108.449997,105.300003,105.949997,87.53424100000002,2716600,hold
279,2001-02-09,105.099998,109.0,103.099998,107.75,89.021339,2742100,hold
280,2001-02-12,107.699997,109.5,105.5,109.5,90.467194,1952500,hold
281,2001-02-13,109.900002,110.650002,105.0,105.900002,87.49294300000003,2213400,hold
282,2001-02-14,106.400002,106.5,103.389999,104.25,86.129715,2401000,hold
283,2001-02-15,105.949997,108.25,103.699997,107.199997,88.566956,3020000,hold
284,2001-02-16,104.5,105.300003,101.300003,101.5,83.85768900000002,2620200,hold
285,2001-02-20,102.099998,102.110001,94.349998,96.0,79.31369000000002,3273600,hold
286,2001-02-21,96.0,98.599998,93.610001,94.400002,77.991791,4273900,hold
287,2001-02-22,94.410004,97.5,91.260002,97.199997,80.305122,4517900,hold
288,2001-02-23,96.199997,97.099998,90.25,96.040001,79.34674100000002,4350600,hold
289,2001-02-26,96.150002,98.5,92.629997,98.300003,81.21392800000002,3882100,hold
290,2001-02-27,97.75,100.5,96.510002,98.339996,81.246964,4132200,sell
291,2001-02-28,97.099998,97.110001,91.269997,91.75,75.802414,4745600,hold
292,2001-03-01,89.400002,91.800003,87.199997,91.610001,75.686752,5330800,hold
293,2001-03-02,90.300003,93.599998,89.099998,91.400002,75.513237,4105500,hold
294,2001-03-05,91.400002,93.0,88.720001,92.150002,76.13288100000003,2837300,hold
295,2001-03-06,93.949997,97.5,93.349998,95.349998,78.77667199999998,3156800,hold
296,2001-03-07,95.110001,95.650002,92.650002,94.949997,78.44619,3780200,hold
297,2001-03-08,94.849998,95.699997,90.650002,91.75,75.802414,3078300,hold
298,2001-03-09,91.610001,91.620003,86.900002,87.0,71.878067,2968600,hold
299,2001-03-12,86.050003,86.5,81.57,82.489998,68.151955,4860800,buy
300,2001-03-13,84.75,87.75,83.5,87.510002,72.29939300000002,4596400,hold
301,2001-03-14,84.900002,87.889999,83.110001,83.910004,69.32515,6390800,hold
302,2001-03-15,86.0,89.910004,85.849998,87.949997,72.662903,4706900,hold
303,2001-03-16,90.5,91.0,87.050003,87.550003,72.33242800000002,4385300,hold
304,2001-03-19,89.0,91.550003,88.25,90.940002,75.133186,3205100,sell
305,2001-03-20,92.0,92.5,87.059998,87.059998,71.927612,7271300,hold
306,2001-03-21,87.099998,89.5,84.849998,85.0,70.22567,5204200,buy
307,2001-03-22,84.75,88.5,81.0,85.910004,70.977486,5776900,hold
308,2001-03-23,87.5,89.879997,86.900002,89.809998,74.19961500000002,4026900,hold
309,2001-03-26,89.809998,92.5,88.57,89.239998,73.728706,3292600,hold
310,2001-03-27,87.75,93.5,87.400002,93.5,77.248215,3700100,sell
311,2001-03-28,92.0,92.0,86.5,87.25,72.084579,4127400,hold
312,2001-03-29,86.68,89.650002,86.0,88.099998,72.786865,3472000,hold
313,2001-03-30,87.900002,89.470001,85.099998,85.099998,70.308289,2855900,hold
314,2001-04-02,85.099998,87.199997,84.0,84.160004,69.531662,2939800,hold
315,2001-04-03,84.099998,84.900002,80.980003,81.309998,67.17705500000001,3203600,hold
316,2001-04-04,80.599998,81.75,77.0,77.529999,64.054062,6130100,buy
317,2001-04-05,80.0,86.0,79.900002,86.0,71.051865,5193500,hold
318,2001-04-06,84.0,85.559998,82.839996,84.199997,69.56472,4452100,hold
319,2001-04-09,85.75,87.25,82.610001,84.0,69.399506,2884500,hold
320,2001-04-10,85.599998,89.480003,85.510002,87.809998,72.547256,2955000,hold
321,2001-04-11,91.5,91.949997,89.5,91.300003,75.43066400000002,3427000,hold
322,2001-04-12,89.599998,94.0,89.099998,94.0,77.661324,3024400,hold
323,2001-04-16,94.0,94.25,91.779999,91.779999,75.827202,2725300,hold
324,2001-04-17,90.800003,94.5,90.550003,93.099998,76.917763,2838900,hold
325,2001-04-18,95.25,102.5,95.099998,99.650002,82.329285,5979300,sell
326,2001-04-19,98.150002,99.889999,95.5,97.690002,80.709969,3918600,hold
327,2001-04-20,95.5,96.449997,94.5,95.660004,79.129951,2297300,hold
328,2001-04-23,94.0,94.75,92.5,92.959999,76.896568,2063400,hold
329,2001-04-24,92.699997,93.739998,91.150002,91.400002,75.606125,2786500,hold
330,2001-04-25,90.0,93.300003,89.699997,92.82,76.78072399999998,3109700,hold
331,2001-04-26,92.82,96.099998,91.5,92.489998,76.507751,4163200,hold
332,2001-04-27,92.0,94.690002,91.949997,92.940002,76.880043,4054700,hold
333,2001-04-30,95.080002,95.080002,91.0,91.099998,75.35791800000001,2716800,buy
334,2001-05-01,90.0,93.099998,89.290001,92.650002,76.640137,3781600,hold
335,2001-05-02,94.400002,98.5,93.949997,98.0,81.06562,4391200,sell
336,2001-05-03,96.150002,96.75,95.139999,96.0,79.41124,3092900,hold
337,2001-05-04,94.0,97.800003,93.800003,97.199997,80.40387700000002,3000400,hold
338,2001-05-07,96.199997,98.199997,95.690002,96.010002,79.419533,2135600,hold
339,2001-05-08,96.099998,96.550003,95.019997,95.25,78.790848,1935100,hold
340,2001-05-09,94.940002,96.150002,94.449997,94.660004,78.30279499999997,1931800,hold
341,2001-05-10,95.910004,97.650002,94.489998,94.510002,78.178726,1935600,hold
342,2001-05-11,94.400002,97.0,92.5,92.849998,76.805534,2591600,buy
343,2001-05-14,92.400002,94.25,92.279999,94.099998,77.839523,1616200,hold
344,2001-05-15,94.110001,95.699997,93.199997,94.849998,78.459969,2560400,hold
345,2001-05-16,94.599998,99.949997,92.5,99.949997,82.67866500000002,3089700,hold
346,2001-05-17,99.25,100.599998,97.849998,97.949997,81.024307,2270500,hold
347,2001-05-18,97.900002,97.900002,96.75,97.25,80.445259,1977200,buy
348,2001-05-21,97.75,101.989998,97.0,101.900002,84.291756,2332600,hold
349,2001-05-22,102.599998,105.150002,102.309998,103.290001,85.441551,2288500,sell
350,2001-05-23,102.290001,102.300003,99.199997,99.300003,82.141014,3134600,hold
351,2001-05-24,99.0,100.25,98.050003,99.849998,82.59593199999998,1817000,hold
352,2001-05-25,99.900002,99.900002,97.519997,97.959999,81.032562,1234800,hold
353,2001-05-29,97.5,97.599998,95.209999,96.879997,80.139191,2251400,hold
354,2001-05-30,95.550003,96.75,94.400002,94.760002,78.385498,2355000,buy
355,2001-05-31,94.550003,95.849998,94.489998,95.099998,78.666771,1893200,hold
356,2001-06-01,95.489998,96.699997,93.900002,96.699997,79.99029499999997,1920900,hold
357,2001-06-04,96.199997,96.900002,95.25,96.510002,79.833122,1198400,hold
358,2001-06-05,97.099998,98.139999,97.0,97.349998,80.527992,1376800,sell
